timestamp,kwh,building,month,hour
2023-01-14 23:00:00,57.652198454673645,BuildingC,Jan,23
2023-01-15 00:00:00,50.62382378731327,BuildingC,Jan,0
2023-01-15 01:00:00,71.03136617463008,BuildingC,Jan,1
2023-01-15 02:00:00,82.7573899554043,BuildingC,Jan,2
2023-01-15 03:00:00,91.93016379937048,BuildingC,Jan,3
2023-01-15 04:00:00,87.01067221463421,BuildingC,Jan,4
2023-01-15 05:00:00,62.491905446720274,BuildingC,Jan,5
2023-01-15 06:00:00,81.33475034985823,BuildingC,Jan,6
2023-01-15 07:00:00,80.69299533976091,BuildingC,Jan,7
2023-01-15 08:00:00,56.13196864890338,BuildingC,Jan,8
2023-01-15 09:00:00,68.33848150610177,BuildingC,Jan,9
2023-01-15 10:00:00,80.82821755581581,BuildingC,Jan,10
2023-01-15 11:00:00,74.5632860850422,BuildingC,Jan,11
2023-01-15 12:00:00,45.69535882804468,BuildingC,Jan,12
2023-01-15 13:00:00,57.240408129379176,BuildingC,Jan,13
2023-01-15 14:00:00,15.500617422814836,BuildingC,Jan,14
2023-01-15 15:00:00,22.571199785407583,BuildingC,Jan,15
2023-01-15 16:00:00,65.1643488840564,BuildingC,Jan,16
2023-01-15 17:00:00,75.66969050490158,BuildingC,Jan,17
2023-01-15 18:00:00,13.431026665752013,BuildingC,Jan,18
2023-01-15 19:00:00,19.76919513151047,BuildingC,Jan,19
2023-01-15 20:00:00,88.39671361204263,BuildingC,Jan,20
2023-01-15 21:00:00,73.91906455807657,BuildingC,Jan,21
2023-01-15 22:00:00,16.31498543574609,BuildingC,Jan,22
2023-01-15 23:00:00,33.76260483679932,BuildingC,Jan,23
2023-01-16 00:00:00,62.02684869650099,BuildingC,Jan,0
2023-01-16 01:00:00,91.19596925339516,BuildingC,Jan,1
2023-01-16 02:00:00,59.12854968431834,BuildingC,Jan,2
2023-01-16 03:00:00,55.52781446834052,BuildingC,Jan,3
2023-01-16 04:00:00,47.08516551448958,BuildingC,Jan,4
2023-01-16 05:00:00,17.165127745176996,BuildingC,Jan,5
2023-01-16 06:00:00,82.54116994108183,BuildingC,Jan,6
2023-01-16 07:00:00,64.18563068744561,BuildingC,Jan,7
2023-01-16 08:00:00,71.75841047514837,BuildingC,Jan,8
2023-01-16 09:00:00,95.764890235312,BuildingC,Jan,9
2023-01-16 10:00:00,69.16987909633384,BuildingC,Jan,10
2023-01-16 11:00:00,32.73909609482148,BuildingC,Jan,11
2023-01-16 12:00:00,72.90262480678732,BuildingC,Jan,12
2023-01-16 13:00:00,86.8137152178891,BuildingC,Jan,13
2023-01-16 14:00:00,72.7931266431584,BuildingC,Jan,14
2023-01-16 15:00:00,14.74881768311326,BuildingC,Jan,15
2023-01-16 16:00:00,42.63327038650609,BuildingC,Jan,16
2023-01-16 17:00:00,60.72429237082524,BuildingC,Jan,17
2023-01-16 18:00:00,91.31072607110588,BuildingC,Jan,18
2023-01-16 19:00:00,15.635530056679771,BuildingC,Jan,19
2023-01-16 20:00:00,84.93549503055964,BuildingC,Jan,20
2023-01-16 21:00:00,44.56263952306346,BuildingC,Jan,21
2023-01-16 22:00:00,32.75937130717553,BuildingC,Jan,22
2023-01-16 23:00:00,19.959022079065345,BuildingC,Jan,23
2023-01-17 00:00:00,97.0102219719125,BuildingC,Jan,0
2023-01-17 01:00:00,16.919960468393842,BuildingC,Jan,1
2023-01-17 02:00:00,85.01000804530732,BuildingC,Jan,2
2023-01-17 03:00:00,51.974469467402464,BuildingC,Jan,3
2023-01-17 04:00:00,47.54837550182648,BuildingC,Jan,4
2023-01-17 05:00:00,69.37245368854944,BuildingC,Jan,5
2023-01-17 06:00:00,67.34112663170464,BuildingC,Jan,6
2023-01-17 07:00:00,41.280716822953536,BuildingC,Jan,7
2023-01-17 08:00:00,31.12620730039617,BuildingC,Jan,8
2023-01-17 09:00:00,32.58996501785856,BuildingC,Jan,9
2023-01-17 10:00:00,94.54716786516478,BuildingC,Jan,10
2023-01-17 11:00:00,41.669274372474895,BuildingC,Jan,11
2023-01-17 12:00:00,42.7072049389,BuildingC,Jan,12
2023-01-17 13:00:00,33.04082363590548,BuildingC,Jan,13
2023-01-17 14:00:00,91.24049417925278,BuildingC,Jan,14
2023-01-17 15:00:00,91.45052735047403,BuildingC,Jan,15
2023-01-17 16:00:00,36.03729706379002,BuildingC,Jan,16
2023-01-17 17:00:00,67.8467378690805,BuildingC,Jan,17
2023-01-17 18:00:00,24.30320123731275,BuildingC,Jan,18
2023-01-17 19:00:00,76.17529459372575,BuildingC,Jan,19
2023-01-17 20:00:00,53.59801377638146,BuildingC,Jan,20
2023-01-17 21:00:00,43.41314280274935,BuildingC,Jan,21
2023-01-17 22:00:00,95.83006384438238,BuildingC,Jan,22
2023-01-17 23:00:00,58.9107309377446,BuildingC,Jan,23
2023-01-18 00:00:00,41.27240119442287,BuildingC,Jan,0
2023-01-18 01:00:00,22.0055376112719,BuildingC,Jan,1
2023-01-18 02:00:00,22.64238813174363,BuildingC,Jan,2
2023-01-18 03:00:00,20.142698353300773,BuildingC,Jan,3
2023-01-18 04:00:00,20.03402671981148,BuildingC,Jan,4
2023-01-18 05:00:00,85.53704665965545,BuildingC,Jan,5
2023-01-18 06:00:00,85.22024699985069,BuildingC,Jan,6
2023-01-18 07:00:00,69.91605890820819,BuildingC,Jan,7
2023-01-18 08:00:00,59.39979550182552,BuildingC,Jan,8
2023-01-18 09:00:00,49.36728398281295,BuildingC,Jan,9
2023-01-18 10:00:00,58.55226792950828,BuildingC,Jan,10
2023-01-18 11:00:00,42.60406420743672,BuildingC,Jan,11
2023-01-18 12:00:00,35.138860346336486,BuildingC,Jan,12
2023-01-18 13:00:00,53.6879015652371,BuildingC,Jan,13
2023-01-18 14:00:00,98.0272752343404,BuildingC,Jan,14
2023-01-18 15:00:00,35.010386410411,BuildingC,Jan,15
2023-01-18 16:00:00,64.79314867048956,BuildingC,Jan,16
2023-01-18 17:00:00,64.80668536627837,BuildingC,Jan,17
2023-01-18 18:00:00,91.75490753362256,BuildingC,Jan,18
2023-01-18 19:00:00,45.921968302225785,BuildingC,Jan,19
2023-01-18 20:00:00,92.56247855727034,BuildingC,Jan,20
2023-01-18 21:00:00,52.48322476272742,BuildingC,Jan,21
2023-01-18 22:00:00,24.34204356538934,BuildingC,Jan,22
2023-01-18 23:00:00,80.53395624565714,BuildingC,Jan,23
2023-01-19 00:00:00,24.987960661278898,BuildingC,Jan,0
2023-01-19 01:00:00,17.18824917319184,BuildingC,Jan,1
2023-01-19 02:00:00,92.95548767013868,BuildingC,Jan,2
2023-01-19 03:00:00,20.55595229422437,BuildingC,Jan,3
2023-01-19 04:00:00,41.85286395542309,BuildingC,Jan,4
2023-01-19 05:00:00,67.28497845744704,BuildingC,Jan,5
2023-01-19 06:00:00,50.253625558351295,BuildingC,Jan,6
2023-01-19 07:00:00,98.9711199390422,BuildingC,Jan,7
2023-01-19 08:00:00,50.55794846999105,BuildingC,Jan,8
2023-01-19 09:00:00,56.78747927483063,BuildingC,Jan,9
2023-01-19 10:00:00,63.04725997227607,BuildingC,Jan,10
2023-01-19 11:00:00,71.80847963606662,BuildingC,Jan,11
2023-01-19 12:00:00,61.81995040924181,BuildingC,Jan,12
2023-01-19 13:00:00,17.293284488493658,BuildingC,Jan,13
2023-01-19 14:00:00,57.35517262636248,BuildingC,Jan,14
2023-01-19 15:00:00,87.53270320695039,BuildingC,Jan,15
2023-01-19 16:00:00,18.67559266609564,BuildingC,Jan,16
2023-01-19 17:00:00,12.339962463672476,BuildingC,Jan,17
2023-01-19 18:00:00,97.4964381528037,BuildingC,Jan,18
2023-01-19 19:00:00,53.95014384744263,BuildingC,Jan,19
2023-01-19 20:00:00,30.620949162595384,BuildingC,Jan,20
2023-01-19 21:00:00,45.51004455671252,BuildingC,Jan,21
2023-01-19 22:00:00,59.86634469555786,BuildingC,Jan,22
2023-01-19 23:00:00,74.15175990725999,BuildingC,Jan,23
2023-01-20 00:00:00,57.60575842055967,BuildingC,Jan,0
2023-01-20 01:00:00,22.560241925947597,BuildingC,Jan,1
2023-01-20 02:00:00,24.41598855260373,BuildingC,Jan,2
2023-01-20 03:00:00,88.89863591194114,BuildingC,Jan,3
2023-01-20 04:00:00,27.91246996668279,BuildingC,Jan,4
2023-01-20 05:00:00,52.16571299173893,BuildingC,Jan,5
2023-01-20 06:00:00,73.20905799206069,BuildingC,Jan,6
2023-01-20 07:00:00,74.3674449757758,BuildingC,Jan,7
2023-01-20 08:00:00,64.49787992953193,BuildingC,Jan,8
2023-01-20 09:00:00,99.89457167273524,BuildingC,Jan,9
2023-01-20 10:00:00,96.28637702162304,BuildingC,Jan,10
2023-01-20 11:00:00,47.41886611858299,BuildingC,Jan,11
2023-01-20 12:00:00,67.23240308486612,BuildingC,Jan,12
2023-01-20 13:00:00,63.61866058620427,BuildingC,Jan,13
2023-01-20 14:00:00,47.763751026667286,BuildingC,Jan,14
2023-01-20 15:00:00,34.45623200143289,BuildingC,Jan,15
2023-01-20 16:00:00,25.69479195588676,BuildingC,Jan,16
2023-01-20 17:00:00,38.836568314978535,BuildingC,Jan,17
2023-01-20 18:00:00,78.86901391484473,BuildingC,Jan,18
2023-01-20 19:00:00,76.63353211760992,BuildingC,Jan,19
2023-01-20 20:00:00,19.82506062183573,BuildingC,Jan,20
2023-01-20 21:00:00,19.60721478524366,BuildingC,Jan,21
2023-01-20 22:00:00,75.79604356773004,BuildingC,Jan,22
2023-01-20 23:00:00,47.888743444096335,BuildingC,Jan,23
2023-01-21 00:00:00,77.55196967539737,BuildingC,Jan,0
2023-01-21 01:00:00,73.66845564350872,BuildingC,Jan,1
2023-01-21 02:00:00,72.42442006222488,BuildingC,Jan,2
2023-01-21 03:00:00,40.14675912512882,BuildingC,Jan,3
2023-01-21 04:00:00,70.78873526172049,BuildingC,Jan,4
2023-01-21 05:00:00,41.35431887467382,BuildingC,Jan,5
2023-01-21 06:00:00,38.65274317246181,BuildingC,Jan,6
2023-01-21 07:00:00,48.63456115366788,BuildingC,Jan,7
2023-01-21 08:00:00,32.83702370895473,BuildingC,Jan,8
2023-01-21 09:00:00,44.93084744335693,BuildingC,Jan,9
2023-01-21 10:00:00,48.45833074934456,BuildingC,Jan,10
2023-01-21 11:00:00,89.39200188777646,BuildingC,Jan,11
2023-01-21 12:00:00,24.62499897351713,BuildingC,Jan,12
2023-01-21 13:00:00,54.05794395131767,BuildingC,Jan,13
2023-01-21 14:00:00,67.43325967749783,BuildingC,Jan,14
2023-01-21 15:00:00,89.30422241977286,BuildingC,Jan,15
2023-01-21 16:00:00,84.76596546151418,BuildingC,Jan,16
2023-01-21 17:00:00,67.69740968787345,BuildingC,Jan,17
2023-01-21 18:00:00,83.11601608332491,BuildingC,Jan,18
2023-01-21 19:00:00,22.953058028081124,BuildingC,Jan,19
2023-01-21 20:00:00,92.81660051569652,BuildingC,Jan,20
2023-01-21 21:00:00,73.02961035631225,BuildingC,Jan,21
2023-01-21 22:00:00,93.9841858634965,BuildingC,Jan,22
2023-01-21 23:00:00,49.266980221973554,BuildingC,Jan,23
2023-01-22 00:00:00,77.93747005805581,BuildingC,Jan,0
2023-01-22 01:00:00,34.961763529129456,BuildingC,Jan,1
2023-01-22 02:00:00,67.85596053929925,BuildingC,Jan,2
2023-01-22 03:00:00,36.71773378866727,BuildingC,Jan,3
2023-01-22 04:00:00,17.412177914114217,BuildingC,Jan,4
2023-01-22 05:00:00,41.864441126740445,BuildingC,Jan,5
2023-01-22 06:00:00,76.75315089536312,BuildingC,Jan,6
2023-01-22 07:00:00,99.95338027966744,BuildingC,Jan,7
2023-01-22 08:00:00,42.45898501061696,BuildingC,Jan,8
2023-01-22 09:00:00,68.36343240091338,BuildingC,Jan,9
2023-01-22 10:00:00,96.91438736868002,BuildingC,Jan,10
2023-01-22 11:00:00,37.38256931078702,BuildingC,Jan,11
2023-01-22 12:00:00,50.26537654658831,BuildingC,Jan,12
2023-01-22 13:00:00,52.87450989115708,BuildingC,Jan,13
2023-01-22 14:00:00,40.13717529037111,BuildingC,Jan,14
2023-01-22 15:00:00,48.533674559130056,BuildingC,Jan,15
2023-01-22 16:00:00,81.0689367986984,BuildingC,Jan,16
2023-01-22 17:00:00,42.24858318429422,BuildingC,Jan,17
2023-01-22 18:00:00,66.53209937311365,BuildingC,Jan,18
2023-01-22 19:00:00,19.749370754419346,BuildingC,Jan,19
2023-01-22 20:00:00,87.67476883862207,BuildingC,Jan,20
2023-01-22 21:00:00,13.662596220573771,BuildingC,Jan,21
2023-01-22 22:00:00,48.82651731206192,BuildingC,Jan,22
2023-01-22 23:00:00,78.84966074318265,BuildingC,Jan,23
2023-01-23 00:00:00,59.10087210109856,BuildingC,Jan,0
2023-01-23 01:00:00,39.76436225979658,BuildingC,Jan,1
2023-01-23 02:00:00,21.163506370459118,BuildingC,Jan,2
2023-01-23 03:00:00,88.25181957306282,BuildingC,Jan,3
2023-01-23 04:00:00,81.48300581860353,BuildingC,Jan,4
2023-01-23 05:00:00,76.36933951094686,BuildingC,Jan,5
2023-01-23 06:00:00,26.335637239290943,BuildingC,Jan,6
2023-01-23 07:00:00,78.20668059101403,BuildingC,Jan,7
2023-01-23 08:00:00,99.38202795793742,BuildingC,Jan,8
2023-01-23 09:00:00,22.17264332549604,BuildingC,Jan,9
2023-01-23 10:00:00,91.4722993166307,BuildingC,Jan,10
2023-01-23 11:00:00,22.762665203077333,BuildingC,Jan,11
2023-01-23 12:00:00,41.02318582799529,BuildingC,Jan,12
2023-01-23 13:00:00,15.758032310339686,BuildingC,Jan,13
2023-01-23 14:00:00,17.73708998895117,BuildingC,Jan,14
2023-01-23 15:00:00,24.574586280710072,BuildingC,Jan,15
2023-01-23 16:00:00,61.03214293779166,BuildingC,Jan,16
2023-01-23 17:00:00,36.45866375039097,BuildingC,Jan,17
2023-01-23 18:00:00,17.401835981864586,BuildingC,Jan,18
2023-01-23 19:00:00,46.035671174642914,BuildingC,Jan,19
2023-01-23 20:00:00,11.472371407816905,BuildingC,Jan,20
2023-01-23 21:00:00,86.33416430497164,BuildingC,Jan,21
2023-01-23 22:00:00,62.96404527837176,BuildingC,Jan,22
2023-01-23 23:00:00,24.121208222589544,BuildingC,Jan,23
2023-01-24 00:00:00,70.70647651116687,BuildingC,Jan,0
2023-01-24 01:00:00,98.0463479994,BuildingC,Jan,1
2023-01-24 02:00:00,87.3244960677733,BuildingC,Jan,2
2023-01-24 03:00:00,22.88483383256069,BuildingC,Jan,3
2023-01-24 04:00:00,96.17885482941384,BuildingC,Jan,4
2023-01-24 05:00:00,44.67560516037643,BuildingC,Jan,5
2023-01-24 06:00:00,15.8212865201153,BuildingC,Jan,6
2023-01-24 07:00:00,63.0752184978426,BuildingC,Jan,7
2023-01-24 08:00:00,59.28447314287676,BuildingC,Jan,8
2023-01-24 09:00:00,79.3590207473453,BuildingC,Jan,9
2023-01-24 10:00:00,16.04828088495447,BuildingC,Jan,10
2023-01-24 11:00:00,73.07977970650981,BuildingC,Jan,11
2023-01-24 12:00:00,27.22104064359462,BuildingC,Jan,12
2023-01-24 13:00:00,66.19763997603212,BuildingC,Jan,13
2023-01-24 14:00:00,76.51629532913836,BuildingC,Jan,14
2023-01-24 15:00:00,74.45335165684477,BuildingC,Jan,15
2023-01-24 16:00:00,41.08818815976596,BuildingC,Jan,16
2023-01-24 17:00:00,17.630593607746214,BuildingC,Jan,17
2023-01-24 18:00:00,93.1784367004134,BuildingC,Jan,18
2023-01-24 19:00:00,28.7672647626215,BuildingC,Jan,19
2023-01-24 20:00:00,69.52715231658215,BuildingC,Jan,20
2023-01-24 21:00:00,23.09265028231732,BuildingC,Jan,21
2023-01-24 22:00:00,87.22604314361531,BuildingC,Jan,22
2023-01-24 23:00:00,93.12422856876228,BuildingC,Jan,23
2023-01-25 00:00:00,62.12632293835514,BuildingC,Jan,0
2023-01-25 01:00:00,89.27849320242044,BuildingC,Jan,1
2023-01-25 02:00:00,80.63031770785847,BuildingC,Jan,2
2023-01-25 03:00:00,85.11310390603457,BuildingC,Jan,3
2023-01-25 04:00:00,35.206301471716245,BuildingC,Jan,4
2023-01-25 05:00:00,66.27664286905605,BuildingC,Jan,5
2023-01-25 06:00:00,80.0152035080765,BuildingC,Jan,6
2023-01-25 07:00:00,41.95154437395347,BuildingC,Jan,7
2023-01-25 08:00:00,75.27209737251151,BuildingC,Jan,8
2023-01-25 09:00:00,64.26493210846922,BuildingC,Jan,9
2023-01-25 10:00:00,80.52139934136638,BuildingC,Jan,10
2023-01-25 11:00:00,23.524557326907477,BuildingC,Jan,11
2023-01-25 12:00:00,87.0487155540697,BuildingC,Jan,12
2023-01-25 13:00:00,71.65415445803589,BuildingC,Jan,13
2023-01-25 14:00:00,33.60427373887123,BuildingC,Jan,14
2023-01-25 15:00:00,96.09165522169133,BuildingC,Jan,15
2023-01-25 16:00:00,38.60802232409255,BuildingC,Jan,16
2023-01-25 17:00:00,70.65575257705234,BuildingC,Jan,17
2023-01-25 18:00:00,15.667276331650768,BuildingC,Jan,18
2023-01-25 19:00:00,55.02156787516404,BuildingC,Jan,19
2023-01-25 20:00:00,67.70561093223014,BuildingC,Jan,20
2023-01-25 21:00:00,14.651510359913964,BuildingC,Jan,21
2023-01-25 22:00:00,23.35581789901596,BuildingC,Jan,22
2023-01-25 23:00:00,73.0122641619211,BuildingC,Jan,23
2023-01-26 00:00:00,23.357757638762397,BuildingC,Jan,0
2023-01-26 01:00:00,20.105104232171147,BuildingC,Jan,1
2023-01-26 02:00:00,16.621763032339004,BuildingC,Jan,2
2023-01-26 03:00:00,78.66253320792266,BuildingC,Jan,3
2023-01-26 04:00:00,55.509909760006295,BuildingC,Jan,4
2023-01-26 05:00:00,22.435114584277837,BuildingC,Jan,5
2023-01-26 06:00:00,89.39242974627241,BuildingC,Jan,6
2023-01-26 07:00:00,81.89710769044355,BuildingC,Jan,7
2023-01-26 08:00:00,78.28612682029544,BuildingC,Jan,8
2023-01-26 09:00:00,41.555109416118405,BuildingC,Jan,9
2023-01-26 10:00:00,72.72655114472533,BuildingC,Jan,10
2023-01-26 11:00:00,39.92080936787376,BuildingC,Jan,11
2023-01-26 12:00:00,10.209721506549876,BuildingC,Jan,12
2023-01-26 13:00:00,16.033596251543013,BuildingC,Jan,13
2023-01-26 14:00:00,90.79776323817056,BuildingC,Jan,14
2023-01-26 15:00:00,31.890833374733763,BuildingC,Jan,15
2023-01-26 16:00:00,94.76601044882992,BuildingC,Jan,16
2023-01-26 17:00:00,96.53828027278888,BuildingC,Jan,17
2023-01-26 18:00:00,44.21526562990999,BuildingC,Jan,18
2023-01-26 19:00:00,21.71095386345295,BuildingC,Jan,19
2023-01-26 20:00:00,41.158880447790864,BuildingC,Jan,20
2023-01-26 21:00:00,64.90023436154877,BuildingC,Jan,21
2023-01-26 22:00:00,26.07722788485143,BuildingC,Jan,22
2023-01-26 23:00:00,77.91580844012697,BuildingC,Jan,23
2023-01-27 00:00:00,20.72206904876954,BuildingC,Jan,0
2023-01-27 01:00:00,14.54627258039724,BuildingC,Jan,1
2023-01-27 02:00:00,13.432157999243142,BuildingC,Jan,2
2023-01-27 03:00:00,79.26894633390508,BuildingC,Jan,3
2023-01-27 04:00:00,32.75318011842836,BuildingC,Jan,4
2023-01-27 05:00:00,81.4467837787829,BuildingC,Jan,5
2023-01-27 06:00:00,13.1159617287755,BuildingC,Jan,6
2023-01-27 07:00:00,54.030083177081146,BuildingC,Jan,7
2023-01-27 08:00:00,50.87331502416106,BuildingC,Jan,8
2023-01-27 09:00:00,79.56134306771528,BuildingC,Jan,9
2023-01-27 10:00:00,49.91274497008084,BuildingC,Jan,10
2023-01-27 11:00:00,66.51370908356543,BuildingC,Jan,11
2023-01-27 12:00:00,35.56206607680672,BuildingC,Jan,12
2023-01-27 13:00:00,64.62272626992687,BuildingC,Jan,13
2023-01-27 14:00:00,12.85681692200106,BuildingC,Jan,14
2023-01-27 15:00:00,10.608605337466,BuildingC,Jan,15
2023-01-27 16:00:00,59.69203826816574,BuildingC,Jan,16
2023-01-27 17:00:00,74.95619449963719,BuildingC,Jan,17
2023-01-27 18:00:00,16.728845285218632,BuildingC,Jan,18
2023-01-27 19:00:00,35.05851303171829,BuildingC,Jan,19
2023-01-27 20:00:00,57.112752226466576,BuildingC,Jan,20
2023-01-27 21:00:00,64.66492240648569,BuildingC,Jan,21
2023-01-27 22:00:00,73.52577463608966,BuildingC,Jan,22
2023-01-27 23:00:00,62.55012104837958,BuildingC,Jan,23
2023-01-28 00:00:00,44.36095871689238,BuildingC,Jan,0
2023-01-28 01:00:00,83.39601841149509,BuildingC,Jan,1
2023-01-28 02:00:00,14.48913357058906,BuildingC,Jan,2
2023-01-28 03:00:00,78.46173320726193,BuildingC,Jan,3
2023-01-28 04:00:00,87.99000559862948,BuildingC,Jan,4
2023-01-28 05:00:00,36.599289103451504,BuildingC,Jan,5
2023-01-28 06:00:00,40.59613534880644,BuildingC,Jan,6
2023-01-28 07:00:00,37.58537080711036,BuildingC,Jan,7
2023-01-28 08:00:00,12.064772205538086,BuildingC,Jan,8
2023-01-28 09:00:00,13.939453551212912,BuildingC,Jan,9
2023-01-28 10:00:00,26.103311356047637,BuildingC,Jan,10
2023-01-28 11:00:00,44.64242228492402,BuildingC,Jan,11
2023-01-28 12:00:00,32.30705454700262,BuildingC,Jan,12
2023-01-28 13:00:00,79.42609801508553,BuildingC,Jan,13
2023-01-28 14:00:00,81.41128340036319,BuildingC,Jan,14
2023-01-28 15:00:00,72.92157115647088,BuildingC,Jan,15
2023-01-28 16:00:00,44.87864889041206,BuildingC,Jan,16
2023-01-28 17:00:00,62.1652745477656,BuildingC,Jan,17
2023-01-28 18:00:00,93.94938267411293,BuildingC,Jan,18
2023-01-28 19:00:00,39.51616192254282,BuildingC,Jan,19
2023-01-28 20:00:00,54.54529350560162,BuildingC,Jan,20
2023-01-28 21:00:00,69.3639857680381,BuildingC,Jan,21
2023-01-28 22:00:00,58.45258700471633,BuildingC,Jan,22
2023-01-28 23:00:00,86.81308297277134,BuildingC,Jan,23
2023-01-29 00:00:00,84.55716082093545,BuildingC,Jan,0
2023-01-29 01:00:00,68.69118730547412,BuildingC,Jan,1
2023-01-29 02:00:00,98.50727099146856,BuildingC,Jan,2
2023-01-29 03:00:00,63.91153989003288,BuildingC,Jan,3
2023-01-29 04:00:00,63.36917339426692,BuildingC,Jan,4
2023-01-29 05:00:00,62.69528058041242,BuildingC,Jan,5
2023-01-29 06:00:00,34.78134321086458,BuildingC,Jan,6
2023-01-29 07:00:00,41.59049626391391,BuildingC,Jan,7
2023-01-29 08:00:00,42.3145826507616,BuildingC,Jan,8
2023-01-29 09:00:00,78.68933508374485,BuildingC,Jan,9
2023-01-29 10:00:00,89.00144931131634,BuildingC,Jan,10
2023-01-29 11:00:00,37.78489943969621,BuildingC,Jan,11
2023-01-29 12:00:00,79.12807445775681,BuildingC,Jan,12
2023-01-29 13:00:00,28.90889532373352,BuildingC,Jan,13
2023-01-29 14:00:00,86.968352156932,BuildingC,Jan,14
2023-01-29 15:00:00,42.109054372810974,BuildingC,Jan,15
2023-01-29 16:00:00,61.33733974808537,BuildingC,Jan,16
2023-01-29 17:00:00,98.16788615423395,BuildingC,Jan,17
2023-01-29 18:00:00,92.94043074632788,BuildingC,Jan,18
2023-01-29 19:00:00,71.23781494925922,BuildingC,Jan,19
2023-01-29 20:00:00,12.849997983916383,BuildingC,Jan,20
2023-01-29 21:00:00,21.721923275542498,BuildingC,Jan,21
2023-01-29 22:00:00,43.44457169629389,BuildingC,Jan,22
2023-01-29 23:00:00,12.335295029831604,BuildingC,Jan,23
2023-01-30 00:00:00,92.88483972384886,BuildingC,Jan,0
2023-01-30 01:00:00,75.94343479491606,BuildingC,Jan,1
2023-01-30 02:00:00,10.578112713448403,BuildingC,Jan,2
2023-01-30 03:00:00,16.03104256106961,BuildingC,Jan,3
2023-01-30 04:00:00,31.01863048936374,BuildingC,Jan,4
2023-01-30 05:00:00,58.023700785390346,BuildingC,Jan,5
2023-01-30 06:00:00,95.3047555550717,BuildingC,Jan,6
2023-01-30 07:00:00,53.43793392359565,BuildingC,Jan,7
2023-01-30 08:00:00,52.45793830940585,BuildingC,Jan,8
2023-01-30 09:00:00,48.25510711723422,BuildingC,Jan,9
2023-01-30 10:00:00,41.235082654302346,BuildingC,Jan,10
2023-01-30 11:00:00,57.08292623198221,BuildingC,Jan,11
2023-01-30 12:00:00,49.21030474046114,BuildingC,Jan,12
2023-01-30 13:00:00,76.7050766540287,BuildingC,Jan,13
2023-01-30 14:00:00,93.44161946636048,BuildingC,Jan,14
2023-01-30 15:00:00,51.34170744342415,BuildingC,Jan,15
2023-01-30 16:00:00,13.049907378944573,BuildingC,Jan,16
2023-01-30 17:00:00,73.23063896859831,BuildingC,Jan,17
2023-01-30 18:00:00,86.91570519894056,BuildingC,Jan,18
2023-01-30 19:00:00,86.34641957846742,BuildingC,Jan,19
2023-01-30 20:00:00,71.13555457069715,BuildingC,Jan,20
2023-01-30 21:00:00,59.76366163669084,BuildingC,Jan,21
2023-01-30 22:00:00,39.49333888341254,BuildingC,Jan,22
2023-01-30 23:00:00,56.97648559838666,BuildingC,Jan,23
2023-01-31 00:00:00,36.27627298217566,BuildingC,Jan,0
2023-01-31 01:00:00,89.68640024156643,BuildingC,Jan,1
2023-01-31 02:00:00,18.5971772241125,BuildingC,Jan,2
2023-01-31 03:00:00,48.26578679391263,BuildingC,Jan,3
2023-01-31 04:00:00,18.09218221253112,BuildingC,Jan,4
2023-01-31 05:00:00,98.34340560926256,BuildingC,Jan,5
2023-01-31 06:00:00,84.54517590649898,BuildingC,Jan,6
2023-01-31 07:00:00,57.67424852806815,BuildingC,Jan,7
2023-01-31 08:00:00,68.72077201686167,BuildingC,Jan,8
2023-01-31 09:00:00,82.45353666517224,BuildingC,Jan,9
2023-01-31 10:00:00,55.81738222947445,BuildingC,Jan,10
2023-01-31 11:00:00,58.22484931529068,BuildingC,Jan,11
2023-01-31 12:00:00,73.76882712680818,BuildingC,Jan,12
2023-01-31 13:00:00,46.70684912971943,BuildingC,Jan,13
2023-01-31 14:00:00,14.147071671686176,BuildingC,Jan,14
